2018-11-26 19:25:23.399045,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.427509,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.448295,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.462213,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.477405,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.511273,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.525474,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.539714,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.560552,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.588652,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.610055,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.622911,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.636725,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.672779,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.686049,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.700012,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.722355,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.782048,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.782277,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.785606,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.798405,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.832900,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.847121,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.861104,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.875025,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.915533,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.929117,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.945266,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.959431,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:23.993676,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.007881,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.022614,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.036088,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.069921,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.084150,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.105024,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.119125,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.147510,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.168401,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.182436,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.196216,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.231093,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.250079,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.264390,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.283904,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.307931,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.329297,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.342845,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.356827,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.395885,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.409149,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.420122,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:24.441833,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:25.551829,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:25:25.575387,54,54.239.26.255,443,1.0,-29321268,1,1,,1,ack
2018-11-26 19:25:25.595228,54,54.239.26.255,443,1.0,19,1,1,,1,ack
2018-11-26 19:25:25.782153,54,52.94.229.122,443,1.0,2493,1,1,,1,ack
2018-11-26 19:25:25.782357,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.782506,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.783805,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:25:25.783884,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.784990,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:25:25.785069,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.786322,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:25:25.787514,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:25:25.787852,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.824432,54,52.94.229.122,443,1.0,36,1,1,,1,ack
2018-11-26 19:25:25.824606,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.824794,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.827408,54,52.94.229.122,443,1.0,2,1,1,,1,ack
2018-11-26 19:25:25.827514,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.828243,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.828421,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.828517,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.832417,54,52.94.229.122,443,1.0,3,1,1,,1,ack
2018-11-26 19:25:25.832593,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.832667,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:25.833657,286,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:25.833676,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:25.834837,1078,52.94.229.122,443,1.0,2,1,1,,1,not_relevant
2018-11-26 19:25:25.835595,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:25.835631,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:25.835648,834,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:25.835699,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:25.841233,74,54.239.26.255,443,1.0,-29321301,0,1,,1,retransmit
2018-11-26 19:25:25.876929,134,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:25.878732,54,54.239.26.255,443,1.0,37,1,1,,1,ack
2018-11-26 19:25:25.881362,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:25:25.925415,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-26 19:25:25.926892,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:25:25.981086,54,52.94.229.122,443,1.0,145,1,1,,1,ack
2018-11-26 19:25:26.016497,784,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.071738,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:25:26.071913,54,54.239.26.255,443,1.0,146,1,1,,1,ack
2018-11-26 19:25:26.114680,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 19:25:26.155755,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.156100,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.156554,1078,52.94.229.122,443,1.0,175,1,1,,1,not_relevant
2018-11-26 19:25:26.156772,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:26.156799,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:26.157050,921,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.157082,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.196951,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.198383,1078,52.94.229.122,443,1.0,41,1,1,,1,not_relevant
2018-11-26 19:25:26.201728,1078,52.94.229.122,443,1.0,3,1,1,,1,not_relevant
2018-11-26 19:25:26.203272,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:25:26.203296,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:26.203329,299,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.311100,54,52.94.229.122,443,1.0,107,1,1,,1,ack
2018-11-26 19:25:26.319955,54,52.94.229.122,443,1.0,8,1,1,,1,ack
2018-11-26 19:25:26.379597,74,54.239.26.255,443,1.0,-29369259,0,1,,1,retransmit
2018-11-26 19:25:26.407720,54,52.94.229.122,443,1.0,87,1,1,,1,ack
2018-11-26 19:25:26.422729,54,54.239.26.255,443,1.0,43,1,1,,1,ack
2018-11-26 19:25:26.423955,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:25:26.435001,54,52.94.229.122,443,1.0,27,1,1,,1,ack
2018-11-26 19:25:26.435555,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:26.469658,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-26 19:25:26.470087,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:25:26.579136,796,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:26.630490,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:25:26.630667,54,54.239.26.255,443,1.0,161,1,1,,1,ack
2018-11-26 19:25:26.673176,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 19:25:31.958802,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:31.959082,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:31.962632,1078,52.94.229.122,443,1.0,5527,1,1,,1,not_relevant
2018-11-26 19:25:31.962677,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:31.962749,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:31.962817,921,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:31.962884,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.007371,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.007503,1078,52.94.229.122,443,1.0,44,1,1,,1,not_relevant
2018-11-26 19:25:32.007848,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:32.008287,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:32.008350,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:32.008379,656,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.105119,54,52.94.229.122,443,1.0,96,1,1,,1,ack
2018-11-26 19:25:32.106703,54,52.94.229.122,443,1.0,1,1,1,,1,ack
2018-11-26 19:25:32.201871,54,52.94.229.122,443,1.0,95,1,1,,1,ack
2018-11-26 19:25:32.202096,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:32.459635,297,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.459979,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.460001,1078,52.94.229.122,443,1.0,257,1,1,,1,not_relevant
2018-11-26 19:25:32.460016,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:32.460291,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:25:32.460311,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.460391,66,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:25:32.506584,54,52.94.229.122,443,1.0,46,1,1,,1,ack
2018-11-26 19:25:32.663157,54,52.94.229.122,443,1.0,156,1,1,,1,ack
2018-11-26 19:25:32.663332,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:25:42.300136,54,52.94.229.122,443,1.0,9636,1,1,,1,ack
2018-11-26 19:25:42.301025,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
